highlight,isbn,
"You can, however, artificially mute the sleep signal of adenosine by using a chemical that makes you feel more alert and awake: caffeine.",9781501144318,
"Rather, caffeine blocks and effectively inactivates the receptors, acting as a masking agent. It’s the equivalent of sticking your fingers in your ears to shut out a sound.",9781501144318,
"In pharmacology, we use the term “half-life” when discussing a drug’s efficacy. This simply refers to the length of time it takes for the body to remove 50 percent of a drug’s concentration. Caffeine has an average half-life of five to seven hours.",9781501144318,
"The distance between the curved lines above will be a direct reflection of your desire to sleep. The larger the distance between the two, the greater your sleep desire.",9781501144318,
"After approximately eight hours of healthy sleep in an adult, the adenosine purge is complete.",9781501144318,
Do you find yourself at your computer screen reading and then rereading (and perhaps rereading again) the same sentence?,9781501144318,
"Perhaps you walked into your living room late one night while chatting with a friend. You saw a family member (let’s call her Jessica) lying still on the couch, not making a peep, body recumbent and head lolling to one side. Immediately, you turned to your friend and said, “Shhhhh, Jessica’s sleeping.” But how did you know? It took a split second of time, yet there was little doubt in your mind about Jessica’s state. Why, instead, did you not think Jessica was in a coma, or worse, dead?",9781501144318,
"If I asked you to predict the next few seconds of the activity by tapping along to the beat, based on what came before, you would not be able to do so.",9781501144318,
Why did evolution decide to outlaw muscle activity during REM sleep? Because by eliminating muscle activity you are prevented from acting out your dream experience.,9781501144318,
But what if we turned this argument on its head? What if sleep is so useful—so physiologically beneficial to every aspect of our being—that the real question is: Why did life ever bother to wake up?,9781501144318,
"After all, absence of evidence is not evidence of absence.",9781501144318,
"when we are cleaved from the innate practice of biphasic sleep, our lives are shortened. It is perhaps unsurprising that in the small enclaves of Greece where siestas still remain intact, such as the island of Ikaria, men are nearly four times as likely to reach the age of ninety as American males.",9781501144318,
during this developmental window of time.XIV His findings helped explain why rationality is one of the last things,9781501144318,
"It is not a permanent or full dislocation from parental care, but as safe an attempt at partially separating soon-to-be adults from the eyes of Mother and Father. There is risk, of course. But the transition must happen.",9781501144318,
"There was once an education policy in the US known as “No child left behind.” Based on scientific evidence, a new policy has rightly been suggested by my colleague Dr. Mary Carskadon: “No child needs caffeine.”",9781501144318,
"That older adults simply need less sleep is a myth. Older adults appear to need just as much sleep as they do in midlife, but are simply less able to generate that (still necessary) sleep.",9781501144318,
"if you wake up at seven a.m. and remain awake throughout the day, then go out socializing with friends until late that evening, yet drink no alcohol whatsoever, by the time you are driving home at two a.m. you are as cognitively impaired in your ability to attend to the road and what is around you as a legally drunk driver. In fact, participants in the above study started their nosedive in performance after just fifteen hours of being awake (ten p.m. in the above scenario).",9781501144318,
"A structure located in the left and right sides of the brain, called the amygdala—a key hot spot for triggering strong emotions such as anger and rage, and linked to the fight-or-flight response—showed well over a 60 percent amplification in emotional reactivity in the participants who were sleep-deprived",9781501144318,
"Nedergaard made a second astonishing discovery, which explained why the cerebrospinal fluid is so effective in flushing out metabolic debris at night. The glial cells of the brain were shrinking in size by up to 60 percent during NREM sleep, enlarging the space around the neurons and allowing the cerebrospinal fluid to proficiently clean out the metabolic refuse left by the day’s neural activity. Think of the buildings of a large metropolitan city physically shrinking at night, allowing municipal cleaning crews easy access to pick up garbage strewn in the streets, followed by a good pressure-jet treatment of every nook and cranny. When we wake each morning, our brains can once again function efficiently thanks to this deep cleansing.",9781501144318,
"In fact, there are four main clusters of the brain that spike in activity when someone starts dreaming in REM sleep: (1) the visuospatial regions at the back of the brain, which enable complex visual perception; (2) the motor cortex, which instigates movement; (3) the hippocampus and surrounding regions that we have spoken about before, which support your autobiographical memory; and (4) the deep emotional centers of the brain—the amygdala and the cingulate cortex, a ribbon of tissue that sits above the amygdala and lines the inner surface of your brain—both of which help generate and process emotions. Indeed, these emotional regions of the brain are up to 30 percent more active in REM sleep compared to when we are awake!",9781501144318,
"Discussed in chapter 7, the prefrontal cortex acts like the CEO of the brain. This region, especially the left and right sides, manages rational thought and logical decision-making, sending “top-down” instructions to your more primitive deep-brain centers, such as those instigating emotions. And it is this CEO region of your brain, which otherwise maintains your cognitive capacity for ordered, logical thought, that is temporarily ousted each time you enter into the dreaming state of REM sleep.",9781501144318,
"1. Stick to a sleep schedule. Go to bed and wake up at the same time each day. As creatures of habit, people have a hard time adjusting to changes in sleep patterns. Sleeping later on weekends won’t fully make up for a lack of sleep during the week and will make it harder to wake up early on Monday morning. Set an alarm for bedtime. Often we set an alarm for when it’s time to wake up but fail to do so for when it’s time to go to sleep. If there is only one piece of advice you remember and take from these twelve tips, this should be it.",9781501144318,
"2. Exercise is great, but not too late in the day. Try to exercise at least thirty minutes on most days but not later than two to three hours before your bedtime.",9781501144318,
"3. Avoid caffeine and nicotine. Coffee, colas, certain teas, and chocolate contain the stimulant caffeine, and its effects can take as long as eight hours to wear off fully. Therefore, a cup of coffee in the late afternoon can make it hard for you to fall asleep at night. Nicotine is also a stimulant, often causing smokers to sleep only very lightly. In addition, smokers often wake up too early in the morning because of nicotine withdrawal.",9781501144318,
"4. Avoid alcoholic drinks before bed. Having a nightcap or alcoholic beverage before sleep may help you relax, but heavy use robs you of REM sleep, keeping you in the lighter stages of sleep. Heavy alcohol ingestion also may contribute to impairment in breathing at night. You also tend to wake up in the middle of the night when the effects of the alcohol have worn off.",9781501144318,
"5. Avoid large meals and beverages late at night. A light snack is okay, but a large meal can cause indigestion, which interferes with sleep. Drinking too many fluids at night can cause frequent awakenings to urinate.",9781501144318,
"6. If possible, avoid medicines that delay or disrupt your sleep. Some commonly prescribed heart, blood pressure, or asthma medications, as well as some over-the-counter and herbal remedies for coughs, colds, or allergies, can disrupt sleep patterns. If you have trouble sleeping, talk to your health care provider or pharmacist to see whether any drugs you’re taking might be contributing to your insomnia and ask whether they can be taken at other times during the day or early in the evening.",9781501144318,
"7. Don’t take naps after 3 p.m. Naps can help make up for lost sleep, but late afternoon naps can make it harder to fall asleep at night.",9781501144318,
"8. Relax before bed. Don’t overschedule your day so that no time is left for unwinding. A relaxing activity, such as reading or listening to music, should be part of your bedtime ritual.",9781501144318,
"9. Take a hot bath before bed. The drop in body temperature after getting out of the bath may help you feel sleepy, and the bath can help you relax and slow down so you’re more ready to sleep.",9781501144318,
"10. Dark bedroom, cool bedroom, gadget-free bedroom. Get rid of anything in your bedroom that might distract you from sleep, such as noises, bright lights, an uncomfortable bed, or warm temperatures. You sleep better if the temperature in the room is kept on the cool side. A TV, cell phone, or computer in the bedroom can be a distraction and deprive you of needed sleep. Having a comfortable mattress and pillow can help promote a good night’s sleep. Individuals who have insomnia often watch the clock. Turn the clock’s face out of view so you don’t worry about the time while trying to fall asleep.",9781501144318,`
"11. Have the right sunlight exposure. Daylight is key to regulating daily sleep patterns. Try to get outside in natural sunlight for at least thirty minutes each day. If possible, wake up with the sun or use very bright lights in the morning. Sleep experts recommend that, if you have problems falling asleep, you should get an hour of exposure to morning sunlight and turn down the lights before bedtime.",9781501144318,
"12. Don’t lie in bed awake. If you find yourself still awake after staying in bed for more than twenty minutes or if you are starting to feel anxious or worried, get up and do some relaxing activity until you feel sleepy. The anxiety of not being able to sleep can make it harder to fall asleep.",9781501144318,
"He unlinked. Ankiel’s verbal stream turned into a spotlight that shined his attention too brightly on the individual physical components of his pitching motion, thereby seeming to inadvertently dismantle it.",9780525575252,
This is exactly what our inner voice’s tendency to immerse us in a problem does. It overfocuses our attention on the parts of a behavior that only functions as the sum of its parts. The result: paralysis by analysis.,9780525575252,
"All of us are familiar with the distractions of a negative verbal stream. Have you ever tried to read a book or complete a task requiring focus after a bad fight with someone you love? It’s next to impossible. All the resulting negative thoughts consume your executive functions because your inner critic and its ranting have taken over corporate headquarters, raiding your neuronal resources.",9780525575252,
"Indeed, not having a strong social-support network is a risk factor for death as large as smoking more than fifteen cigarettes a day,",9780525575252,
"The asymmetry in King Solomon’s thinking is a chatter parable that embodies a fundamental feature of the human mind: We don’t see ourselves with the same distance and insight with which we see others. Data shows that this goes beyond biblical allegory: We are all vulnerable to it. My colleagues and I refer to this bias as “Solomon’s Paradox,” though King Solomon is by no means the only sage who could lend his name to the phenomenon.",9780525575252,
"While some people may understandably think that outrage is the wisest response to discovering that your partner cheated on you, our interest was in whether distance would decrease rather than increase conflict by cultivating a wise response. As we expected, people were much wiser when they imagined the problem was happening to someone else. They felt it was more important to find compromise with the person who had cheated, and they were also more open to hearing that person’s perspective.",9780525575252,
"have a 10 percent chance of dying from cancer, or undergo a novel treatment that has a 5 percent chance of killing you. Obviously, the second option is better, because the risk of death is 5 percent less. And yet, consistent with prior research indicating that people often choose to do nothing rather than something when it comes to their health, 40 percent of participants chose the more life-threatening option. But—and this is a big but—when the same people were asked to make this decision for someone else, only 31 percent made the bad choice.",9780525575252,
"There’s a classic finding in psychology called the frequency illusion. It describes the common experience of, say, learning a new word and then suddenly seeing it seemingly everywhere you look.",9780525575252,
"The more we try to control our effort (or our thoughts about effort), the more we tend to get in our own way",9781582703886,
"When effort is unbounded, we don't even think about trying hard",9781582703886,
"The zone feels simple, unbounded, and easy. Time seems to slow; options look obvious. Although athletes in hte zone are incredibly locked in, this focus is never forced. These players are experiencing such clarity and vision that focus becomes mere afterthought. The word most synonymous with the notion of zone, to me, is freedom. When athletes play with freedom, they don't think; they know. They don't focus; they feel. They don't grind; they allow.",9781582703886,
"Athletes and choaches that look past their own thoughts regarding current outcomes consistently learn, grow, and prosper--no matter what the scoreboard says",9781582703886,
"Here's what many of us ought to consider: All human beings exist, from moment to moment, at varying levels of psychological functioning. When this level of functioning is low, most often for no tangible reason, we view life through a dirty lens and are prone to deviant behavior--if we act. Once this principle is grasped, we see that navigating smoothly through life doesn't have to be so complicated, and unlike the belief of many counse-ors and coaches in the self-help world, it has nothing to do with personal history.",9781582703886,
"The time may come when a professional athlete decides that a trade is in his best interest; however, this choice will only be ""right"" if it originates from fluent thinking, never from acrimony or a struggle. Therefore, the next time a pessimistic thought invades your brain, realize there is nothing you actually need to control or even do.
To paraphrase coach and author Michael Neill: Your natural state of mind is crystal clear.6 When it becomes temporarily cloudy, similar to a murky glass of water, simply allow the sediment (your thoughts) to settle.",9781582703886,
"But let's go back to the initial question of what to teach players in the face of a challenging predicament or tough loss. The real trick to growing from this type of negative (or even positive) experience, I believe, is to allow your own thinking and gut feelings to be your guide,",9781582703886,
it is possible to think and thus believe that any situation is there to help you.,9781582703886,
"A person's state of mind will always determine one's ability to regulate urges. When one's state of mind is high, a wayward thought does not inspire wayward action. When one's state of mind is low, a person is not capable of seeing life clearly, so he or she is prone to serious lapses in judgment and acting on impulses.",9781582703886,
"Many times when our thoughts, emotions, performances, or even our relationships go astray, we sense the need to come up with a solution, right on the spot. After all, if we don't feel right, why wouldn't we want to fix the feel-ing? In this book, however, we have seen that often the best answer is to do nothing in that moment, for what we really need is a little room to allow our psychological functioning to clear.",9781582703886,
"As you are now aware, the trick is simply to take stock in yourself. Are my thoughts clear? Are my feelings right? Am I open to life's big picture?",9781582703886,
"It's the stuff you leave out that matters. So constantly look for things to remove, simplify, and streamline. Be a curator. Stick to what's truly essential. Pare things down until you're left with only the most important stuff. Then do it again. You can always add stuff back in later if you need to.",9780307463760,
"Think about it this way: If you had to launch your business in two weeks, what would you cut out? Funny how a question like that forces you to focus. You suddenly realize there's a lot of stuff you don't need. And what you do need seems obvious. When you impose a deadline, you gain clarity. It's the best way to get to that gut instinct that tells you, ""We don't need this.""",9780307463760,
"Why are you doing this? Ever find yourself working on something without knowing exactly why? Someone just told you to do it. It's pretty common, actually. That's why it's important to ask why you'reworking on______. What is this for? Who benefits? What's the motivation behind it? Knowing the answers to these questions will help you better understand the work itself.",9780307463760,
"What problem are you solving? What's the problem? Are customers confused? Are you confused? Is something not clear enough? Was something not possible before that should be possible now? Sometimes when you ask these questions, you'll find you're solving an imaginary problem. That's when it's time to stop and reevaluate what the hell you're doing.",9780307463760,
"Is this actually useful? Are you making something useful or just making something? It's easy to confuse enthusiasm with usefulness. Sometimes it's fine to play a bit and build something cool. But eventually you've got to stop and ask yourself if it's useful, too. Cool wears off. Useful never does.",9780307463760,
Are you adding value? Adding something is easy; adding value is hard. Is this thing you're working on actually making your product more valuable for customers? Can they get more out of it than they did before? Sometimes things you think are adding value actually subtract from it. Too much ketchup can ruin the fries. Value is about balance.,9780307463760,
Will this change behavior? Is what you're working on really going to change anything? Don't add something unless it has a real impact on how people use your product.,9780307463760,
"Is there an easier way? Whenever you're working on something, ask, ""Is there an easier way?"" You'll often find this easy way is more than good enough for now. Problems are usually pretty simple. We just imagine that they require hard solutions.",9780307463760,
"What could you be doing instead? What can't you do because you're doing this? This is especially important for small teams with constrained resources. That's when prioritization is even more important. If you work on A, can you still do B and C before April? If not, would you rather have B and C instead of A? If you're stuck on something for a long period of time, that means there are other things you're not getting done.",9780307463760,
"Is it really worth it? Is what you're doing really worth it? Is this meeting worth pulling six people off their work for an hour? Is it worth pulling an all-nighter tonight, or could you just finish it up tomorrow? Is it worth getting all stressed out over a press release from a competitor? Is it worth spending your money on advertising? Determine the real value of what you're about to do before taking the plunge.",9780307463760,
Start getting into the habit of saying no--even to many of your best ideas. Use the power of no to get your priorities straight. You rarely regret saying no. But you often wind up regretting saying yes.,9780307463760,
Don't hire for pleasure; hire to kill pain. Always ask yourself: What if we don't hire anyone? Is that extra work that's burdening us really necessary? Can we solve the problem with a slice of software or a change of practice instead? What if we just don't do it?,9780307463760,
"Similarly, if you lose someone, don't replace him immediately. See how long you can get by without that person and that position. You'll often discover you don't need as many people as you think.",9780307463760,
"under what conditions did man invent for himself those judgements of value, Good and Evil? And what intrinsic value do they possess in themselves? Have they up to the present advanced human welfare, or rather have they harmed our race? Are they a symptom of distress, impoverishment and degeneration of life?",9780141195384,
"The value of these ‘values’ was taken for granted as a simple fact, and as indisputable. No one has, up to the present, expressed the slightest doubt or hesitation in judging the ‘good man’ to be of a higher value than the ‘evil man’, of a higher value with regard specifically to human progress, welfare and prosperity in general (not to mention the future). But! What if we suppose the reverse were the truth?",9780141195384,
"The gross ineptitude of their genealogy of morals is immediately apparent when they have to explain the origin and development of the concept and judgement ‘Good’. According to their decree, ‘selfless acts were originally lauded and called good by their beneficiaries – those to whom they were useful;6 subsequently this fact was forgotten, and selfless acts, which had for so long been habitually praised as good, came also to be felt as good – as though they were intrinsically good’.",9780141195384,
"the origin of the concept ‘Good’ was mistakenly identified, and thus sought in vain, for the judgement ‘Good’ did not originate among those to whom goodness was shown! Rather it has been the ‘good men’ themselves, that is, the noble, the powerful, those of high degree, the high-minded, who have felt that they themselves were good, and that their actions were good, that is to say of the first order, as opposed to all the low, the low-minded, the vulgar and the plebeian. It was from this pathos of distance7 that they first claimed the right to create values for their own benefit, and to coin the names of such values; what did they have to do with utility?",9780141195384,
"The pathos of nobility and distance, as I have said, the continuing and dominating collective instinct, and feeling of superiority of a higher race, a master race, in comparison to a subservient race – this is the origin of the opposition of ‘Good’ and ‘Bad’.",9780141195384,
"The knightly-aristocratic values rest upon a powerful physical development, a richness and even superabundance of health, together with what is necessary for maintaining life, on war, adventure, the chase, the dance, the tourney – on everything, in fact, which involves strong, free and joyous action. The priestly-aristocratic judgement is – we have seen – based on other grounds; it is bad enough for this class when it comes to war! Yet the priests are, as is known, the worst enemies – why? Because they are the least powerful. This weakness causes their hatred to grow into something which is monstrous and sinister, something which is most devious and venomous.",9780141195384,
"Let us submit to the facts; that the people have triumphed – or “the slaves”, or “the masses”, or “the herd”, or whatever name you care to give them – if this has happened because of the Jews, so be it! In that case no nation ever had a greater mission in the world’s history. The “masters” have been done away with, and with them their aristocratic morality has vanished; the morality of the low classes has triumphed.",9780141195384,
"The slaves’ revolt in morality begins when resentment itself becomes creative and gives birth to values – a resentment experienced by those who, deprived as they are of the proper outlet of action, are forced to obtain their satisfaction in imaginary acts of vengeance. While all aristocratic morality springs from a triumphant affirmation of its own demands, the slave morality says ‘no’ ab initio44 to what is ‘outside itself’, ‘different from itself’ and ‘not itself’; and this ‘no’ is its creative act. This about-face in the perspective of judgement – this irresistible gravitation to the objective instead of back to the subjective – is typical of resentment; an external and objective world, to employ physiological terminology, is vital to slave-morality; it requires objective stimuli to be capable of action at all – its action is fundamentally a reaction.",9780141195384,
"The contrary is the case when we come to the aristocrat’s system of values; it acts and grows spontaneously, it merely seeks its antithesis in order to utter a more grateful and exultant ‘yes’ to its own self – its negative concept, ‘low’, ‘vulgar’, ‘bad’, is merely a pale image formed afterwards compared with its positive and fundamental concept (saturated as it is with life and passion), ‘we the noble, we the good, we the beautiful, we the happy’.",9780141195384,
"The ‘well-born’ simply felt themselves to be the ‘happy’; they did not have to manufacture their happiness artificially by contemplating their enemies, or convince themselves of their happiness by lying to themselves (as all men of resentment are prone to do); and similarly, complete men as they were, full of energy and of course, therefore, active, they were too wise to dissociate happiness from action – activity is in their minds an essential part of happiness (that is the etymology of εὖ πϱάττειν)55 – all in sharp contrast to the ‘happiness’ of the weak and the oppressed, with their festering venom and malignity, among whom happiness manifests itself essentially as a narcotic, an anaesthetic, peace and quiet, a ‘Sabbath’, tranquillity of the mind and relaxation of the body – in short, a purely passive phenomenon.",9780141195384,
"His [the man of resentment] soul squints; his mind loves dark corners, secret passages and hidden doors, everything covert appeals to him as his world, his security, his comfort; he is a past master of silence, of not forgetting, of patience, of assuming a mode of self-deprecation and humility for a while. A race of such resentful men will eventually prove more cunning than any aristocratic race; they will respect cunning to a much greater degree, namely as something most vital to existence, whereas cunning among aristocratic men is apt to be redolent of luxury and refinement;",9780141195384,
"the aristocratic man, who conceives the basic concept ‘Good’ first, spontaneously, and from that he then creates a concept of ‘Bad’!",9780141195384,
"First came the age of heroes and demigods, as that world still remained in the memories of the aristocratic families, who claimed them as their own ancestors; secondly came the Bronze Age, as that corresponding age appeared to the descendants of the oppressed, dispossessed, abused, abducted and enslaved; an age of bronze, as I have said, that was hard, cold, terrible, without feelings and without conscience, crushing everything and splattering everything with blood.",9780141195384,
"Keep skimming until no more tallow rises. This is tallow we’re skimming off the water. Good clean tallow. Tyler says I’m nowhere near hitting the bottom, yet. And if I don’t fall all the way, I can’t be saved. Jesus did it with his crucifixion thing. I shouldn’t just abandon money and property and knowledge. This isn’t just a weekend retreat. I should run from selfimprovement, and I should be running toward disaster. I can’t just play it safe anymore. This isn’t a seminar. “If you lose your nerve before you hit the bottom,” Tyler says, “you’ll never really succeed.” Only after disaster can we be resurrected. “It’s only after you’ve lost everything,” Tyler says, “that you’re free to do anything.” What I’m feeling is premature enlightenment. “And keep stirring,” Tyler says.",9780393355949,
"Since most of my face never gets a chance to heal, I’ve got nothing to lose in the looks department. My boss, at work, he asked me what I was doing about the hole through my cheek that never heals. When I drink coffee, I told him, I put two fingers over the hole so it won’t leak. There’s a sleeper hold that gives somebody just enough air to stay awake, and that night at fight club I hit our firsttimer and hammered that beautiful mister angel face, first with the bony knuckles of my fist like a pounding molar, and then the knotted tight butt of my fist after my knuckles were raw from his teeth stuck through his lips. Then the I, id fell through my arms in a heap. Tyler told me later that he’d never seen me destroy something so completely",9780393355949,
